ESPEDIENTEA /EXPEDIENTE|LOTE|ZERBITZUA|SERVICIO|KONTRATU MOTA /TIPO CONTRATO|PROZEDIURA /PROCEDIMIENTO|OINARRIZKO AURREKONTUA / IMPORTE LICITACION (SIN IVA)|OINARRIZKO AURREKONTUA / IMPORTE LICITACION (CON IVA)|ZENBATEKOAREN UNITATEA|KONTRATISTA / CONTRATISTA|KONTRATU SINADURA / FIRMA DE CONTRATO|IRAUPENA / DURACION|ADJUDIKAZIOAREN ZENBATEKOA / IMPORTE ADJUDICACIÓN (SIN IVA)|ADJUDIKAZIOAREN ZENBATEKOA / IMPORTE ADJUDICACIÓN  (CON IVA)|KONTRATU AMAIERA /CONTRATO VENCIDO|LUZAPENAK (URTEAK) / PRORROGA/AÑOS|SAILA / DEPARTAMENTO|OHARRAK / OBSERVACIONES|FIN PRORROGA|PREAVISO 1º PRORROGA ANTES DEL |PREAVISO 2º PRORROGA ANTES DEL |PREAVISO 3º PRORROGA ANTES DEL |ARTXIBO KUTXA / CAJA ARCHIVO
V-04/15|Lote 1|DONIBANEKO KIROLGUNEAN HAINBAT KIROL MATERIAL HORNITZEA ETA INSTALATZEA; EREMU TEMOLUDIKO BAT EGOKITZEA ETA SAUNA LEHORRA ETA SAUNA HEZEA INSTALATZEA.|SUMINISTRO E INSTALACIÓN DE DIVERSO MATERIAL DEPORTIVO Y EL SUMINISTRO, ADECUACIÓN DEL ESPACIO E INSTALACIÓN DE UNA SAUNA SECA Y OTRA HUMEDA PARA EL ESPACIO TERMOLÚDICO, AMBOS EN EL COMPLEJO  DEPORTIVO DE DONIBANE|SUMINISTRO|Negociado sin publicidad urgente|28925,62|35000||EXERCYCLE, S.L|2015/08/27|1 MES||28978,71|SI||||||||PAZ-46
V-04/15|Lote 2|DONIBANEKO KIROLGUNEAN HAINBAT KIROL MATERIAL HORNITZEA ETA INSTALATZEA; EREMU TEMOLUDIKO BAT EGOKITZEA ETA SAUNA LEHORRA ETA SAUNA HEZEA INSTALATZEA.|SUMINISTRO E INSTALACIÓN DE DIVERSO MATERIAL DEPORTIVO Y EL SUMINISTRO, ADECUACIÓN DEL ESPACIO E INSTALACIÓN DE UNA SAUNA SECA Y OTRA HUMEDA PARA EL ESPACIO TERMOLÚDICO, AMBOS EN EL COMPLEJO  DEPORTIVO DE DONIBANE|SUMINISTRO|Negociado sin publicidad urgente|22314,05|27000||ARGYSAN, S.L|2015/09/04|1 MES||26999,94|SI||||||||PAZ-46
|Lote gabe|PASAI SAN PEDRON, PROISA KULTUR GUNEKO ORUBEA AISIA ETA KIROL GUNE BIHURTZEKO EGOKITZAPEN-OBRAK EGIKARITZEA|EJECUCIÓN DE OBRAS DE ADECUACIÓN DEL SOLAR DEL CENTRO CULTURAL PROISA COMO CENTRO DE OCIO Y DEPORTE|OBRA|Negociado sin publicidad urgente|58776,61|71119,7||EXCAVACIONES Y TRANSPORTES ORSA,S.L|2015/12/29|3 SEMANAS||55828,96|SI||||||||
V-03/15|Lote gabe|UDALEKU IREKIEN KONTRATAZIOA 2015-2018|UDALEKU IREKIEN KONTRATAZIOA 2015-2018|SERVICIO|Abierto|225000|272000||URTXINTXA  AISIALDIKO ESKOLA-GIPUZKOA|2015/05/29|2 AÑOS + 2 PRORROGAS / ANUALES |67500||SI|||Exento IVA|||||PAZ-46
V-02/15|Lote gabe|SUKALDE ETA JANGELA ZERBITZUA: PASAI SAN PEDROKO ZAHARREN EGOITZA, JOKIN AMONDARAIN APARTAMENTUAK ETA EGUNEKO ZENTROA|SERVICIO DE COCINA-COMEDOR DE LA RESIDENCIA DE ANCIANOS DE PASAI SAN PEDRO, LOS APARTAMENTOS JOKIN AMONDARAIN Y EL CENTRO DE DÍA|SERVICIO|Abierto|246100|||DESIERTO|||||SI||ZAHARREN EGOITZA||||||PAZ-56
|Lote gabe|PASAI DONIBANEKO ALABORTZA KALA BERRESKURATZEKO|RECUPERACIÓN DE LA CALA  ALABORTZA. PASAI DONIBANE|OBRA|Abierto|360366,99|436044,06||INICIATIVAS PARA LA CONSTRUCCION Y OBRA CIVIL, S.L. (INCOC, S.L.)|2016/11/08|75 DÍAS NATURALES||330870,23|SI||||||||
V-16/15|Lote gabe|PASAIAKO LOGOTIPOA|LOGOTIPO DE PASAIA|SERVICIO|||||EÑAUT LEGARDA (IRARKI)|||||SI||||||||PAZ-49 (ESP. RAFEL-ek DAUKA 2016/05/05 etik)
V-02/16|Lote gabe|AZTIKER ENPRESAK LANDUTAKO LAU AGIRIEN ITZULPENA|TRADUCCIÓN DE CUATRO DOCUMENTOS REMITIDOS POR LA EMPRESA AZTIKER|SERVICIO|MENOR||||BITEZ|2016/01/27|11 DÍAS||1972,11|SI||||||||PAZ-49
V-03/16|Lote gabe|IBAIONDO FRONTOIKO KANTINAREN USTIAPENA ETA ZERBITZU OSAGARRIAK (I)|EXPLOTACIÓN DE LA CANTINA DEL FRONTON IBAIONDO DE ANTXO Y SERVICIOS COMPLEMENTARIOS (I)|GESTIÓN|Abierto||||DESIERTO|||||SI||GAZTERIA|No se establece canon mensual|||||PAZ-52
V-05/16|Lote gabe|ARROKAUNDIETA UDAL ATERPETXEAREN KUDEAKETA ETA ANIMAZIOA|GESTIÓN Y ANIMACIÓN DEL ALBERGUE|GESTIÓN|Abierto||300|€ / mes|URTXINTXA  AISIALDIKO ESKOLA-GIPUZKOA|2016/07/01|2 AÑOS + 2 PRORROGAS / ANUALES ||400|SI||GAZTERIA|OINARRIZKO AURREKONTUA: canon mensual mínimo de 300,00. IMPORTE ADJUDICACION: 400,00€/mes|44012|30/02/2018|30/02/2019||PAZ-50
V-04/16|Lote gabe|TRINTXERPEKO JUBILATUEN ETXEKO TABERNAREN USTIAPENA|EXPLOTACIÓN DEL BAR DEL HOGAR DE JUBILADOS DE TRINTXERPE|EXPLOTACIÓN|Abierto||200|€ / mes|Cruz  Mª Larrañaga Urain|2016/07/01|2 AÑOS + 2 PRORROGAS / ANUALES ||400|SI||GIZARTEKINTZA|"IMPORTE LICITACION: canon mensual mínimo de 200,00 euros. IMPORT ADJUDICACION IVA:  400,00 euros/mes

"|44012|30/02/2018|30/02/2019||PAZ-50
|Lote gabe|BORDAENEA KALEKO PROIEKTU BEREZUAB JASOTAKO OBRAK EGIKARITZEA|EJECUCIÓN DE LAS OBRAS CONTENIDAS EN EL PROYECTO SEPARADO DE LA CALLE BORDA ENEA|OBRA|Negociado sin publicidad|123416,09|149333,47||Otegui-Gaztañaga, S.L|2016/09/30|9 semanas||129257,98|SI||||||||
V-06/16|Lote gabe|ANDONAEGI JAUREGIKO ETA TRINTXERPEKO ALKATEORDETZAKO GARBIKETA ZERBITZUA|SERVICIO DE LIMPIEZA DEL PALACIO ANDONAEGI Y DE LA TENENCIA ALCALDIA DE TRINTXERPE|SERVICIO|MENOR||||LIMPIEZAS TXINGUDI 2001 S.L.|2016/05/10|Hasta finales del 2016|1318,15|1594,96|SI||ZERBITUZAK||||||PAZ-49
V-09/16|Lote gabe|IBAIONDO FRONTOIKO KANTINAREN USTIAPENA ETA ZERBITZU OSAGARRIAK|EXPLOTACIÓN DE LA CANTINA DEL FRONTON IBAIONDO DE ANTXO Y SERVICIOS COMPLEMENTARIOS|EXPLOTACIÓN|Abierto|||€ / mes|Maria Isabel Barrenetxea Aguirre|2016/08/08|2 AÑOS + 2 PRORROGAS / ANUALES ||100|SI||KIROLAK|"No quieren prorrogar. IMPORTE LICITACION: No se establece un canon mensual mínimo. IMPORTE ADJUDICACION: 100€ / mes
"|||||PAZ-52
V-12/16|Lote gabe|DONIBANEKO KIROLGUNEKO INSTALAZIOEN KUDEAKETA |GESTION DE LAS INSTALACIONES DEL COMPLEJO  DEPORTIVO  DE DONIBANE|GESTIÓN|Abierto|68727,27|83160|€ / Año|BPXPORT KIROL ZERBITZUAK, S.L.|2016/09/27|2 AÑOS + 2 PRORROGAS / ANUALES ||83160|SI|Renuncia a prorroga|KIROLAK||||||PAZ-52
V-10/16|Lote gabe|HAUR, NERABE ETA GAZTEENTZAKO IKASTAROAK |CURSOS PARA NIÑOS/AS, ADOLESCENTES Y JÓVENES |SERVICIO|Abierto|73523,32|80875,65||ARTETIK  ELKARTE KULTURALA|2016/08/22|2 AÑOS + 2 PRORROGAS / ANUALES |15860||SI|Exento IVA|GAZTERIA||44064|43211|43576||PAZ-53
|Lote 1|DONIBANEKO GIZARTE- ETA KULTURA-ERAIKINEKO EKIPAMENDU ESZENIKOAREN INSTALAZIOA |INSTALACIÓN DEL EQUIPAMIENTO ESCÉNICO EN EL EDIFICIO SOCIOCULTURAL DE DONIBANE|OBRA|Abierto Urgente|159100|192511|€|GALVAN SPORT, SOCIEDAD LIMITADA||25 días||120013,26|SI||HIRIGINTZA||||||
|Lote 2|DONIBANEKO GIZARTE- ETA KULTURA-ERAIKINEKO EKIPAMENDU ESZENIKOAREN INSTALAZIOA |INSTALACIÓN DEL EQUIPAMIENTO ESCÉNICO EN EL EDIFICIO SOCIOCULTURAL DE DONIBANE|OBRA|Abierto Urgente|351831,85|425.716,54,79|€|DARDARAK, S.L||25 días ||324303,05|SI||HIRIGINTZA||||||
V-24/16|Lote 1|INFORMATIKAKO TRESNAK EROSTEA HAZ-KO BULEGORAKO|SUMINISTRO DE EQUIPAMIENTO INFORMÁTICO PARA LAS OFICINAS DEL SAC|SUMINISTRO|Negociado-Urgente|15702|19000|€|HAITZANDI, S.L.||45 días naturales||17132,9|SI||INFORMATIKA||||||PAZ-54
V-24/16|Lote 2|INFORMATIKAKO TRESNAK EROSTEA HAZ-KO BULEGORAKO|SUMINISTRO DE EQUIPAMIENTO INFORMÁTICO PARA LAS OFICINAS DEL SAC|SUMINISTRO|Negociado-Urgente|9091|11000|€|MAKELSAKO GIPUZKOA S.L. ||45 días naturales||10445,54|SI||INFORMATIKA||||||PAZ-54
V-24/16|Lote 3|INFORMATIKAKO TRESNAK EROSTEA HAZ-KO BULEGORAKO|SUMINISTRO DE EQUIPAMIENTO INFORMÁTICO PARA LAS OFICINAS DEL SAC|SUMINISTRO|Negociado-Urgente|4132|5000|€|SUPER MICRO COMPUTER SPAIN, S.L.||45 días naturales||4968,7|SI||INFORMATIKA||||||PAZ-54
V-24/16|Lote 4|INFORMATIKAKO TRESNAK EROSTEA HAZ-KO BULEGORAKO|SUMINISTRO DE EQUIPAMIENTO INFORMÁTICO PARA LAS OFICINAS DEL SAC|SUMINISTRO|Negociado-Urgente|4545|5500|€|TELENOR COMUNICACIONES, S.L.||45 días naturales||5274,16|SI||INFORMATIKA||||||PAZ-54
V-23/16|Lote gabe|PASAIAKO UDALAREN ETA BERE ERAKUNDE AUTONOMOEN AHOTS ETA DATU-KOMUNIKAZIOAK HOBETZEKO ZERBITZUA|SERVICIO DE MEJORA EN LAS COMUNICACIONES DE VOZ Y DATOS DEL AYUNTAMIENTO DE PASAIA Y SUS ORGANISMOS AUTÓNOMOS|SERVICIO|Negociado sin publicidad|51240|62000|€|IRONTEC, INTERNET Y SISTEMAS SOBRE GNU/LINUX S.L.|2016/12/28|1 año|60766,2||SI||IDAZKARITZA||||||PAZ-54
|Lote gabe|PASAI ANTXO IPARREKO HIRIGUNEAREN BERRURBANIZAZIOA (C-6 FASEA GELASIO ARANBURU KALEA)|REURBANIZACION DE LA ZONA URBANA PASAI ANTXO NORTE  (FASE C-6 CALLE GELASIO ARANBURU)|OBRA|Abierto Urgente|515952,47|624302,49|€|ASFALTADOS Y CONSTRUCCIONES MORGA, S.L|2016/12/15|5 semanas||436888,19|SI||||||||
V-27/16|Lote gabe|HAZ BULEGOTARAKO ALTZARIAK|MOBILIARIO DE LAS OFICINAS DEL SAC|SUMINISTRO|MENOR|||€|BIGARA EQUIPAMIENTO DE OFICINA, S.L.|2016/12/27||15770,75|19081,61|SI||IDAZKARITZA||||||PAZ-54
V-08/16|Lote gabe|TRINTXERPEKO KIROLGUNEKO INSTALAZIOEN KUDEAKETA|GESTION DE LAS INSTALACIONES DEL COMPLEJO  DEPORTIVO  DE TRINTXERPE|GESTIÓN|Abierto|61685,95|74640|€|BPXPORT KIROL ZERBITZUAK, S.L.|2016/08/24|2 AÑOS + 2 PRORROGAS / ANUALES ||74640|||||44066|43212|43577||PAZ-55
V-11/16|Lote gabe|UDAL LUDOTEKEN KUDEAKETA ETA ANIMAZIOA |GESTIÓN Y ANIMACIÓN DE LAS LUDOTECAS MUNICIPALES|GESTIÓN|Abierto|151287,3|166416,03|€ / Año|ASOCIACIÓN  LUDICA “KANTAURI ELKARTEA”|2016/08/30|2 AÑOS + 2 PRORROGAS / ANUALES |143687,3||SI||GAZTERIA|(exento  IVA)|44072|43219|43584||PAZ-53
OM-08/16|Lote gabe|HIRU BULEGO EGOKITZEA HERRITARREN ARRETA ZERBITZURAKO (HAZ)|LAS OBRAS PARA LA HABILITACIÓN DE TRES OFICINAS DE SERVICIO DE ATENCIÓN A LA CIUDADANIA (SAC)|OBRA|negociado|78917,55|95490,23|€|ADURIZ LUJANBIO, S.L.|2016/11/21|3 meses||78200|SI||IDAZKARITZA||||||PAZ-56
V-13/16|Lote gabe|PASAIAKO UDALERRI OSOAN IBILGAILUEN APARKALEKUAK ARRAZIONALIZATZEKO, KUDEATZEKO ETA ANTOLATZEKO PLANA|REALIZACION DEL PLAN DE ORDENACION, GESTION Y RACIONALIZACION DEL ESTACIONAMIENTO DE VEHICULOS EN EL MUNICIPIO DE PASAIA|SERVICIO|Negociado-sin publicidad|28925,62|35000|€|ASMATU, S.L.P., TEMA INGENIERIA, S.L. Unipersonal|2016/11/16|5 meses||21699,99|SI||IDAZKARITZA||||||PAZ-54
OM-05/16|Lote gabe|TRINTXERPE, AZKUENEKO BIRIBILGUNEAREN BERRURBANIZAZIO OBRAK|OBRAS DE REURBANIZACIÓN DE LA ROTONDA DE AZKUENE EN TRINTXERPE|OBRA|MENOR|||€|TEC-NATURA|2016/09/28|2 meses|45668,88|55259,34|SI||ZERBITZUAK||||||PAZ-52
V-07/16|Lote gabe|SU ARTIFIZIALAK 2016|FUEGOS ARTIFICIALES 2016|SUMINISTRO|MENOR||3000|€|PIROTECNIA VALECEA-PIR S.L.|2016/06/02|1 día||3000|SI||FESTAK|(31 DE JULIO 2017)|||||PAZ-53
V-01/16|Lote 1-SERVICIOS DE TELEFONÍA FIJA|PASAIAKO UDALEKO ETA BERE ERAKUNDE AUTONOMOETAKO KOMUNIKAZIO-ZERBITZUEN KUDEAKETA|GESTIÓN DE LOS SERVICIOS DE COMUNICACIÓN DEL AYUNTAMIENTO Y SUS ORGANISMOS AUTÓNOMOS|SERVICIO|Abierto|20000|24200|€|EUSKALTEL|2016/06/06|2 AÑOS + 2 PRORROGAS / ANUALES ||14292,15|SI||INFORMATIKA||43987|43256|43621||PAZ-51
V-01/16|Lote 2-SERVICIOS DE TELEFONÍA MÓVIL|PASAIAKO UDALEKO ETA BERE ERAKUNDE AUTONOMOETAKO KOMUNIKAZIO-ZERBITZUEN KUDEAKETA|GESTIÓN DE LOS SERVICIOS DE COMUNICACIÓN DEL AYUNTAMIENTO Y SUS ORGANISMOS AUTÓNOMOS|SERVICIO|Abierto|8000|9680|€|EUSKALTEL|2016/06/06|2 AÑOS + 2 PRORROGAS / ANUALES ||3692,56|SI||INFORMATIKA||43987|43256|43621||PAZ-51
