ESPEDIENTEA /EXPEDIENTE|LOTE|ZERBITZUA|SERVICIO|KONTRATU MOTA /TIPO CONTRATO|PROZEDIURA /PROCEDIMIENTO|OINARRIZKO AURREKONTUA / IMPORTE LICITACION (SIN IVA)|OINARRIZKO AURREKONTUA / IMPORTE LICITACION (CON IVA)|ZENBATEKOAREN UNITATEA|KONTRATISTA / CONTRATISTA|KONTRATU SINADURA / FIRMA DE CONTRATO|IRAUPENA / DURACION|ADJUDIKAZIOAREN ZENBATEKOA / IMPORTE ADJUDICACIÓN (SIN IVA)|ADJUDIKAZIOAREN ZENBATEKOA / IMPORTE ADJUDICACIÓN  (CON IVA)|KONTRATU AMAIERA /CONTRATO VENCIDO|LUZAPENAK (URTEAK) / PRORROGA/AÑOS|SAILA / DEPARTAMENTO|OHARRAK / OBSERVACIONES|FIN PRORROGA|PREAVISO 1º PRORROGA ANTES DEL |PREAVISO 2º PRORROGA ANTES DEL |PREAVISO 3º PRORROGA ANTES DEL |ARTXIBO KUTXA / CAJA ARCHIVO||
V-05/14|Lote gabe|KUADRILLATEGI, PASAIAKO GAZTEEN HIZKUNTZA OHITURETAN ERAGITEKO EGITASMOA|KUADRILLATEGI, PROYECTO PARA INCIDIR EN LOS HÁBITOS LINGÜISTICOS DE LOS JOVENES DE PASAIA|SERVICIO|Abierto|10.270,00||por grupo|TTAKUN KULTUR ELKARTEA|2014/11/17|2 AÑOS + 2 PRORROGAS / ANUALES |11.497,40||SI||EUSKARA||||||PAZ-44||
V-04/14|Lote gabe|PASAIAKO UDALEKO HAUR ESKOLA|ESCUELA MUNICIPAL INFANTIL DE PASAIA|GESTIÓN|Abierto|19.703,75|||LILITEGIA S.L.|2014/09/04|3 AÑOS+3 PRORROGAS ANUALES|19.703,75||SI||KULTURA||2020/08/31||||PAZ-43||
OM-02/14|Lote gabe|TRINTXERPEKO HOCKEY ETA FUTBOL ZELAIKO BELAR ARTIFIZIALA BERRITZEA|RENOVACIÓN DE LA HIERBA ARTIFICIAL DEL CAMPO  DE HOCKEY Y FUTBOL DE TRINTXERPE|OBRA|Negociado sin publicidad|115.392,48|139.624,90||FIELDTURF POLIGRAS S.A|2014/01/13|4 SEMANAS||138.183,33|SI||||||||PAZ-44||
V-10/15|Lote gabe|UDAL GAZTELEKUEN KONTRATAZIOA |GAZTELEKUS MUNICIPALES|SERVICIO|MENOR||||KANTAURI LUDIKO ELKARTEA -ASOCIACION LUDICA KANTAURI ELKARTEA|2015/07/29|Otros|5.719,39||SI||GAZTERIA|"Iraupena: Desde 1-09-2015 hasta que comience a prestar servicio el ajudicatorio del procedimineto abierto
"|||||PAZ-44||
V-02/14|Lote gabe|UDAL ZERGAK IKUSKATZEKO LAGUNTZA TEKNIKOA|ASISTENCIA TÉCNICA PARA LA INSPECCIÓN DE LOS TRIBUTOS DE CARÁCTER MUNICIPAL|SERVICIO|Abierto||30,00||COORDINADORA DE GESTION DE INGRESOS S.A.|2014/10/03|2 AÑOS + 2 PRORROGAS / ANUALES ||20,00|SI||ERRENTAK|IMPORTE LICITACIÓN: Por exp., 60% de los cobros puntuales, 30% de las cantidades de actos tributarios aislados. IMPORTE ADJUDICACION:  Por exp., 40% de los cobros puntuales, 20% de las cantidades de actos tributarios aislados|||||PAZ-45||
|Lote 1|PASAI ANTXOKO IBAIONDO FRONTOIKO EDARITEGIRAKO ALTZARIAK ETA ETXE TRESNAK HORNITZEA|SUMINISTRO DE MOBILIARIO Y ELECTRODOMÉSTICOS EN EL AMBIGÚ DEL FRONTÓN IBAIONDO DE PASAI ANTXO|SUMINISTRO|Abierto|39.038,84|47.237,00||HOSTELBERRI, S.L.|2015/12/25|1 MES||30.254,84|SI||HIRIGINTZA||||||||
|Lote 2|PASAI ANTXOKO IBAIONDO FRONTOIKO EDARITEGIRAKO ALTZARIAK ETA ETXE TRESNAK HORNITZEA|SUMINISTRO DE MOBILIARIO Y ELECTRODOMÉSTICOS EN EL AMBIGÚ DEL FRONTÓN IBAIONDO DE PASAI ANTXO|SUMINISTRO|Abierto|16.850,26|20.388,82||José Javier Jimeno Goicoechea|2015/12/30|1 MES  ||14.912,77|SI||HIRIGINTZA||||||||
OM-01/15|Lote gabe|PASAI DONIBANEKO J.J. OTAEGI PLAZAKO ESKOLA OIHAN ESTALKIA BERRITZEKO LANAK|RENOVACIÓN DE LA CUBIERTA DEL ANTIGUO EDIFICIO DE LAS ESCUELAS J.J. OTAEI DE DONIBANE|OBRA|MENOR||||ARRANBIL ERAIKUNTZAK S.L.|2015/07/13|Otros||52.984,27|SI||ZERBITZUAK|Hasta finales de septiembre del 2015|||||PAZ-44||
OM-2/15|Lote gabe|TRINTXERPEKO AZOKAKO IGOGAILU BERRIA JARTZEKO OBRA|OBRA DE INSTALACIÓN DE NUEVO ASCENSOR EN EL MERCADO DE TRINTXERPE|OBRA|MENOR||||ASTIARAN S.L.|2015/10/26|1 MES|43.080,00|52.126,80|SI||ZERBITZUAK||||||PAZ- 47||
V-12/15|Lote gabe|ALBOKO ZAMADUN EDUKIONTZIAK BILTZEKO IBILGAILU TRINKOTZAILEA EROSTEA|ADQUISICION DE VEHÍCULO COMPACTADOR PARA RECOGIDA DE CONTENEDORES DE R.S.U. DE CARGA LATERAL|SUMINISTRO|Abierto|77.000,00|93.170,00||ENVIRO RENT XXI, S.L|2015/12/01|30 Días naturales||89.540,00|SI||ZERBITZUAK||||||PAZ-47||
V-11/15|Lote gabe|ZABORRA BILTZEKO EDUKIONTZIAK EROSTEA|ADQUISICION DE CONTENEDORES DE RECOGIDA DE RESIDUOS|SUMINISTRO|Negociado sin publicidad|41.322,31|50.000,00||PLASTIC OMNIUM SISTEMAS URBANOS S.A.U|2015/12/15|1 año||49.171,86|SI||ZERBITZUAK||||||PAZ- 47||
V-05/15|Lote gabe|SU ARTIFIZIALAK 2015|FUEGOS ARTIFICIALES 2015|SUMINISTRO|MENOR||3.000,00||PIROTECNIA VALECEA-PIR S.L.|2015/06/17|1 DÍA||3.000,00|SI||FESTAK|IRAUPENA: (31 DE JULIO 2017)|||||PAZ-47||
V-01/16|Lote gabe|PASAI DONIBANEN GIZARTE, KULTURA ETA KIROL EKIPAMENDUA ERAIKITZEKO PROIEKTUAREN LAUGARREN FASEKO OBRAK EGUNERATZEA”|CONSTRUCCIÓN DE EDIFICIO PARA EQUIPAMIENTO SOCIOCULTURAL Y DEPORTIVO EN PASAI DONIBANE CONTENIDAS EN EL PROYECTO “ ACTUALIZACIÓN DE LA 4ª FASE DEL PROYECTO DE CONSTRUCCIÓN DE EDIFICIO PARA EQUIPAMINETO SOCIO-CULTURAL Y DEPORTIVO”|OBRA|Abierto|1.819.598,03|2.201.713,62||ALTUNA Y URIA, S.A|2016/03/04|11 MESES||1.401.532,13|SI||HIRIGINTZA||||||||
|Lote gabe|PASAI DONIBANEKO ALABORTZA HONDARTZAREN IPARRALDEKO SEKTOREAN MENDI-HEGALA EGONKORTZEKO OBRAK|OBRAS DE ESTABILIZACIÓN DE LA LADERA EN EL SECTOR NORTE DE LA CALA ALABORTZA- PASAI DONIBANE-|OBRA|Abierto|540.641,20|654.175,85||UTE ALABORTZA, constituída por las empresas TECNICOS EN ESTABILIZACIONES E INYECCIONES, S.A. (TESINSA) y CONSTRUCCIONES ALZOLA, S.L|2015/12/29|3 meses||423.829,70|SI||HIRIGINTZA||||||||
V-09/15|Lote gabe|UDAL GAZTELEKUEN KONTRATAZIOA 2015/2018|UDAL GAZTELEKUEN KONTRATAZIOA 2015/2018|SERVICIO|Abierto|192.000,00|232.320,00|€ / Año|ASOCIACIÓN  LUDICA “KANTAURI ELKARTEA”|2015/10/20|2 AÑOS + 2 PRORROGAS / ANUALES ||58.080,00|SI|2017: 1ª prorroga.         2018: 2ª prorroga|GAZTERIA|IMPORTE ADJUDICACION: 58.080 € / Año + 29.040 año Antxo|||||PAZ-48||
 |Lote gabe|GIZARTE-, KULTURA- ETA KIROL-EKIPAMENDUA  PASAI DONIBANEN.   - 4. FASEA-” Aholkularitza teknikoa|EQUIPAMIENTO SOCIO-CULTURAL-DEPORTIVO EN PASAI DONIBANE  -4ª FASE- asesoria técnica|SERVICIO|Abierto|74.380,37|90.000,25||ESTUDIO K, SOCIEDAD COOPERATIVA|2015/10/13|14 MESES|53.100,00|64.251,00|SI||HIRIGINTZA||||||||
V-06/15|Lote gabe|HAINBAT KIROL MATERIAL EROSTEA TRINTXERPEKO KIROLGUNEKO GIMNASIORAKO| MATERIAL DEPORTIVO PARA GIMNASIO PARA EL GIMNASIO DEL COMPLEJO DEPORTIVO DE TRINTXERPE|SUMINISTRO|Negociado sin publicidad|39.669,42|48.000,00 €||EXERCYCLE, S.A|2015/08/24|1 mes||47.772,08|SI||||||||||
V-13/15|Lote gabe|ELIZGAIN ERAIKINEKO GIZARTE ZENTROAN ILE-APAINDEGI ZERBITZUA|SERVICIO DE PELUQUERÍA EN EL CENTRO SOCIAL DEL EDIFICIO ELIZGAIN|SERVICIO|Abierto||150|€ / Mes|DESIERTO ( Dª MARIA DEL CARMEN MARIÑO AGUIAR)|2016/02/12|2 AÑOS + 2 PRORROGAS / ANUALES ||150|SI||GIZARTEKINTZA|"IMPORTE LICITACION: canon mensual mínimo de 150,00 euros. IMPORTE ADJUDICACION: canon de 150,-- euros/mes. PRORROGA: 2018: 1ª prorroga        2019: 2ª prorroga          2020: Nueva contratatación
"|2020/02/11|2018/02/11|2019/02/11||PAZ-49||
V-14/15|Lote gabe|SAN PEDROKO JUBILATUEN ETXEKO  GIZARTE ZENTROAN ILE-APAINDEGI ZERBITZUA|SERVICIO DE PELUQUERÍA EN EL CENTRO SOCIAL DEL HOGAR DEL JUBILADO DE SAN PEDRO.|SERVICIO|Abierto||75|€ / Mes|Dª. Rut Martin Otero|2016/05/03|2 AÑOS + 2 PRORROGAS / ANUALES ||75|||GIZARTEKINTZA|"IMPORTE LICITACION: canon mensual mínimo de 75 euros. IMPORTE ADJUDICACION: canon de 75,-- euros/mes. PRORROGA: 2018: 1ª prorroga        2019: 2ª prorroga          2020: Nueva contratatación


"|2020/05/02|2018/05/02|2019/05/02||PAZ-49||Idoiak dauka 2021-06-14
V-18/15|Lote gabe|HERRITARREN ARRETARAKO ZERBITZUA ABIARAZTEKO ADMINISTAZIO PROZEDUREN ESKULIBURUA EGITEKO ZERBITZUA|SERVICIO PARA LA REALIZACIÓN DEL MANUAL DE PROCEDIMIENTO ADMINISTRATIVOS PARA LA PUESTA EN MARCHA DEL SERVICIO DE ATENCIÓN CIUDADANA|SERVICIO|MENOR||||OTXANDIO & TEAM CONSULTING S.L.|2015/11/26|9 meses|17.999,99|21779,99|SI||PERTSONALA||||||PAZ-48||
|Lote gabe|PASAI ANTXOKO LUZURIAGA 3.02.1 HIRI EREMUKO ZOLADURA BERRITZEKO OBRAK EGIKARITZEA|OBRAS DE RENOVACIÓN DEL PAVIMENTO DEL ÁREA URBANA 3.02.1 LUZURIAGA EN PASAI ANTXO|OBRA|Negociado sin publicidad urgente|178.744,74|216,281,13||ASFALTIA S.L.|2015/12/09|3 semanas||148476,99|SI||||||||||
OM-6/15|Lote gabe|TRINTXERPEKO ARANEDERKO KIROL PISTA BIRMOLDATZEA|REMODELACIÓN DE LA PISTA DEPORTIVA DE ARANEDER EN TRINTXERPE|obra|Negociado sin publicidad urgente|108.107,50|130810,08||HOBBY KIROLAK, S.L|2015/12/17|5 semanas||128931,55|SI||ZERBITZUAK||||||PAZ-47||
OM-08/15|Lote gabe|PASAIAKO EDATEKO UR-HORNIDURAREN HODITERIAREN BERRIKUNTZA – JAIZKIBELGO URA-BILTZEKO INSTALAZIOETATIK EDATEKO URA ERAMATEN DU PASAI DONIBANE ETA ANTXORA|RENOVACIÓN DE LAS CONDUCCIONES DE SUMINISTRO DE AGUA DESDE LAS INSTALACIONES DE RECOGIDA HASTA PASAI DONIBANE Y ANTXO|OBRA|Negociado sin publicidad urgente|119.995,12|145194,1||URBYCOLAN, S.L.|2015/12/21|21 días naturales||143742,15|SI||ZERBITZUAK||||||PAZ-48||
|Lote gabe|PASAI SAN PEDRON URRESTARAZU KALEKO BERRURBANIZATZE PARTZIALERAKO OBRAK|OBRAS DEL PLAN PARCIAL DE REURBANIZACIÓN DE LA CALLE URRESTARAZU EN SAN PEDRO|OBRA|Negociado sin publicidad urgente|81.707,45|98866,01||URBYCOLAN, S.L.|2015/12/21|6 SEMANAS||78301,12|SI||||||||||
V-04/15|Lote 1|DONIBANEKO KIROLGUNEAN HAINBAT KIROL MATERIAL HORNITZEA ETA INSTALATZEA; EREMU TEMOLUDIKO BAT EGOKITZEA ETA SAUNA LEHORRA ETA SAUNA HEZEA INSTALATZEA.|SUMINISTRO E INSTALACIÓN DE DIVERSO MATERIAL DEPORTIVO Y EL SUMINISTRO, ADECUACIÓN DEL ESPACIO E INSTALACIÓN DE UNA SAUNA SECA Y OTRA HUMEDA PARA EL ESPACIO TERMOLÚDICO, AMBOS EN EL COMPLEJO  DEPORTIVO DE DONIBANE|SUMINISTRO|Negociado sin publicidad urgente|28.925,62|35.000,00||EXERCYCLE, S.L|2015/08/27|1 MES||28.978,71|SI||||||||PAZ-46||
V-04/15|Lote 2|DONIBANEKO KIROLGUNEAN HAINBAT KIROL MATERIAL HORNITZEA ETA INSTALATZEA; EREMU TEMOLUDIKO BAT EGOKITZEA ETA SAUNA LEHORRA ETA SAUNA HEZEA INSTALATZEA.|SUMINISTRO E INSTALACIÓN DE DIVERSO MATERIAL DEPORTIVO Y EL SUMINISTRO, ADECUACIÓN DEL ESPACIO E INSTALACIÓN DE UNA SAUNA SECA Y OTRA HUMEDA PARA EL ESPACIO TERMOLÚDICO, AMBOS EN EL COMPLEJO  DEPORTIVO DE DONIBANE|SUMINISTRO|Negociado sin publicidad urgente|22.314,05|27.000,00 ||ARGYSAN, S.L|2015/09/04|1 MES||26.999,94|SI||||||||PAZ-46||
|Lote gabe|PASAI SAN PEDRON, PROISA KULTUR GUNEKO ORUBEA AISIA ETA KIROL GUNE BIHURTZEKO EGOKITZAPEN-OBRAK EGIKARITZEA|EJECUCIÓN DE OBRAS DE ADECUACIÓN DEL SOLAR DEL CENTRO CULTURAL PROISA COMO CENTRO DE OCIO Y DEPORTE|OBRA|Negociado sin publicidad urgente|58776,61|71119,7||EXCAVACIONES Y TRANSPORTES ORSA,S.L|2015/12/29|3 SEMANAS||55828,96|SI||||||||||
V-03/15|Lote gabe|UDALEKU IREKIEN KONTRATAZIOA 2015-2018|UDALEKU IREKIEN KONTRATAZIOA 2015-2018|SERVICIO|Abierto|225000|272000||URTXINTXA  AISIALDIKO ESKOLA-GIPUZKOA|2015/05/29|2 AÑOS + 2 PRORROGAS / ANUALES |67500||SI|||Exento IVA|||||PAZ-46||
V-02/15|Lote gabe|SUKALDE ETA JANGELA ZERBITZUA: PASAI SAN PEDROKO ZAHARREN EGOITZA, JOKIN AMONDARAIN APARTAMENTUAK ETA EGUNEKO ZENTROA|SERVICIO DE COCINA-COMEDOR DE LA RESIDENCIA DE ANCIANOS DE PASAI SAN PEDRO, LOS APARTAMENTOS JOKIN AMONDARAIN Y EL CENTRO DE DÍA|SERVICIO|Abierto|246.100,00|||DESIERTO|||||SI||ZAHARREN EGOITZA||||||PAZ-56||
|Lote gabe|PASAI DONIBANEKO ALABORTZA KALA BERRESKURATZEKO|RECUPERACIÓN DE LA CALA  ALABORTZA. PASAI DONIBANE|OBRA|Abierto|360.366,99|436.044,06||INICIATIVAS PARA LA CONSTRUCCION Y OBRA CIVIL, S.L. (INCOC, S.L.)|2016/11/08|75 DÍAS NATURALES||330.870,23|SI||||||||||
V-16/15|Lote gabe|PASAIAKO LOGOTIPOA|LOGOTIPO DE PASAIA|SERVICIO|||||EÑAUT LEGARDA (IRARKI)|||||SI||||||||PAZ-49 (ESP. RAFEL-ek DAUKA 2016/05/05 etik)||
V-02/16|Lote gabe|AZTIKER ENPRESAK LANDUTAKO LAU AGIRIEN ITZULPENA|TRADUCCIÓN DE CUATRO DOCUMENTOS REMITIDOS POR LA EMPRESA AZTIKER|SERVICIO|MENOR||||BITEZ|2016/01/27|11 DÍAS||1.972,11|SI||||||||PAZ-49||
V-03/16|Lote gabe|IBAIONDO FRONTOIKO KANTINAREN USTIAPENA ETA ZERBITZU OSAGARRIAK (I)|EXPLOTACIÓN DE LA CANTINA DEL FRONTON IBAIONDO DE ANTXO Y SERVICIOS COMPLEMENTARIOS (I)|GESTIÓN|Abierto||||DESIERTO|||||SI||GAZTERIA|No se establece canon mensual|||||PAZ-52||
V-05/16|Lote gabe|ARROKAUNDIETA UDAL ATERPETXEAREN KUDEAKETA ETA ANIMAZIOA|GESTIÓN Y ANIMACIÓN DEL ALBERGUE|GESTIÓN|Abierto||300|€ / mes|URTXINTXA  AISIALDIKO ESKOLA-GIPUZKOA|2016/07/01|2 AÑOS + 2 PRORROGAS / ANUALES ||400,00|SI||GAZTERIA|OINARRIZKO AURREKONTUA: canon mensual mínimo de 300,00. IMPORTE ADJUDICACION: 400,00€/mes|2020/06/30|30/02/2018|30/02/2019||PAZ-50||
V-04/16|Lote gabe|TRINTXERPEKO JUBILATUEN ETXEKO TABERNAREN USTIAPENA|EXPLOTACIÓN DEL BAR DEL HOGAR DE JUBILADOS DE TRINTXERPE|EXPLOTACIÓN|Abierto||200,00|€ / mes|Cruz  Mª Larrañaga Urain|2016/07/01|2 AÑOS + 2 PRORROGAS / ANUALES ||400|SI||GIZARTEKINTZA|"IMPORTE LICITACION: canon mensual mínimo de 200,00 euros. IMPORT ADJUDICACION IVA:  400,00 euros/mes

"|2020/06/30|30/02/2018|30/02/2019||PAZ-50||
|Lote gabe|BORDAENEA KALEKO PROIEKTU BEREZUAB JASOTAKO OBRAK EGIKARITZEA|EJECUCIÓN DE LAS OBRAS CONTENIDAS EN EL PROYECTO SEPARADO DE LA CALLE BORDA ENEA|OBRA|Negociado sin publicidad|123.416,09|149.333,47||Otegui-Gaztañaga, S.L|2016/09/30|9 semanas||129.257,98|SI||||||||||
V-06/16|Lote gabe|ANDONAEGI JAUREGIKO ETA TRINTXERPEKO ALKATEORDETZAKO GARBIKETA ZERBITZUA|SERVICIO DE LIMPIEZA DEL PALACIO ANDONAEGI Y DE LA TENENCIA ALCALDIA DE TRINTXERPE|SERVICIO|MENOR||||LIMPIEZAS TXINGUDI 2001 S.L.|2016/05/10|Hasta finales del 2016|1.318,15|1.594,96|SI||ZERBITUZAK||||||PAZ-49||
V-09/16|Lote gabe|IBAIONDO FRONTOIKO KANTINAREN USTIAPENA ETA ZERBITZU OSAGARRIAK|EXPLOTACIÓN DE LA CANTINA DEL FRONTON IBAIONDO DE ANTXO Y SERVICIOS COMPLEMENTARIOS|EXPLOTACIÓN|Abierto|||€ / mes|Maria Isabel Barrenetxea Aguirre|2016/08/08|2 AÑOS + 2 PRORROGAS / ANUALES ||100,00|SI||KIROLAK|"No quieren prorrogar. IMPORTE LICITACION: No se establece un canon mensual mínimo. IMPORTE ADJUDICACION: 100€ / mes
"|||||PAZ-52||
V-12/16|Lote gabe|DONIBANEKO KIROLGUNEKO INSTALAZIOEN KUDEAKETA |GESTION DE LAS INSTALACIONES DEL COMPLEJO  DEPORTIVO  DE DONIBANE|GESTIÓN|Abierto|68.727,27 |83.160,00|€ / Año|BPXPORT KIROL ZERBITZUAK, S.L.|2016/09/27|2 AÑOS + 2 PRORROGAS / ANUALES ||83.160,00|SI|Renuncia a prorroga|KIROLAK||||||PAZ-52||
V-10/16|Lote gabe|HAUR, NERABE ETA GAZTEENTZAKO IKASTAROAK |CURSOS PARA NIÑOS/AS, ADOLESCENTES Y JÓVENES |SERVICIO|Abierto|73.523,32|80.875,65||ARTETIK  ELKARTE KULTURALA|2016/08/22|2 AÑOS + 2 PRORROGAS / ANUALES |15.860,00||SI|Exento IVA|GAZTERIA||2020/08/21|2018/04/21|2019/04/21||PAZ-53||
|Lote 1|DONIBANEKO GIZARTE- ETA KULTURA-ERAIKINEKO EKIPAMENDU ESZENIKOAREN INSTALAZIOA |INSTALACIÓN DEL EQUIPAMIENTO ESCÉNICO EN EL EDIFICIO SOCIOCULTURAL DE DONIBANE|OBRA|Abierto Urgente|159.100,00|192.511,00|€|GALVAN SPORT, SOCIEDAD LIMITADA||25 días||120.013,26|SI||HIRIGINTZA||||||||
|Lote 2|DONIBANEKO GIZARTE- ETA KULTURA-ERAIKINEKO EKIPAMENDU ESZENIKOAREN INSTALAZIOA |INSTALACIÓN DEL EQUIPAMIENTO ESCÉNICO EN EL EDIFICIO SOCIOCULTURAL DE DONIBANE|OBRA|Abierto Urgente|351.831,85|425.716,54,79|€|DARDARAK, S.L||25 días ||324.303,05|SI||HIRIGINTZA||||||||
V-24/16|Lote 1|INFORMATIKAKO TRESNAK EROSTEA HAZ-KO BULEGORAKO|SUMINISTRO DE EQUIPAMIENTO INFORMÁTICO PARA LAS OFICINAS DEL SAC|SUMINISTRO|Negociado-Urgente|15.702,00|19.000,00|€|HAITZANDI, S.L.||45 días naturales||17.132,90|SI||INFORMATIKA||||||PAZ-54||
